url;review
https://www.yelp.it/biz/alberto-marchetti-torino; I prezzi sono nella media lo staff e' molto gentile e veloce. Personale molto cortese e gelato squisito, varietà abbastanza ampia di gusti, alcuni abbastanza particolari. Rapporto qualità prezzo ottimo con un gelato a due gusti a 2.50€ consigliatissimo
https://www.yelp.it/biz/alberto-marchetti-torino-2; I prezzi sono nella media lo staff e' molto gentile e veloce. Personale molto cortese e gelato squisito, varietà abbastanza ampia di gusti, alcuni abbastanza particolari. Rapporto qualità prezzo ottimo con un gelato a due gusti a 2.50€ consigliatissimo
https://www.yelp.it/biz/aldente-torino; Posto carino e personale gentile e professionale...il cibo buono e di buona qualità...il problema si pone sul rapporto quantità/prezzo! Cibo ottimo... personale educato e molto disponibile... ottima accoglienza nonostante il ritardo di mezz'oretta rispetto alla prenotazione... complimenti!!! Ottimo servizio, materie prime eccellenti, eccellente cucina, personale gentile e cortese insieme al Patriarca del locale molto disponibile.
https://www.yelp.it/biz/alivella-torino; Locale carino com dehors esterno, servizio rapido e funzionale, buona selezione di pizze napoletane, prezzi nella media. Il servizio è stato molto veloce nonostante il locale fosse quasi pieno, personale cordiale e attento. personale poco cortese e frettoloso, la pizza era semicruda, servizio tanto rapido quanto poco soddisfacente..
https://www.yelp.it/biz/alla-lettera-torino; Il servizio è stato veloce e ben organizzato anche con tutto il ristorante pieno. Il servizio è stato veloce e il personale simpatico, adeguati i prezzi. Servizio non sempre rapido e ma senza mai essere troppo lenti.
https://www.yelp.it/biz/alla-portata-torino; Le cameriere sono molto simpatiche ed il servizio è veloce. Locale accogliente personale disponibile e servizio rapido. La pizza è davvero buona inoltre puoi ordinare molti piatti tra primi e secondi, fatti molto bene e convenienti.
https://www.yelp.it/biz/america-graffiti-torino; E' una buona alternativa per la pausa pranzo con i coleghi, anche le patatine, si sono rivelate molto buone. La sala è molto ampia ed offre un servizio rapido, i piatti sono ben preparati e gradevoli. Il menu e vario prettamente hamburger e carne piatti abbondanti prezzi modici e servizio veloce.
https://www.yelp.it/biz/amici-miei-torino; Il servizio è veloce, ma i camerieri vanno talmente di corsa che non hanno tempo di accogliere il cliente. Servizio molto rapido, anche se non accuratissimo, ma perfetto per la pausa pranzo. Servizio eccellente e veloce per essere in una tavolata di 18 persone.
https://www.yelp.it/biz/anema-e-cozze-torino; Pizza buona ma non sensazionale, come ce ne sono tante a Torino. La pizza è buona, con bordi alti e un condimento saporito. I camerieri sono gentili ma dipende da chi ti capita.
https://www.yelp.it/biz/angolo-del-parin-torino; Infatti non è un menù turistico ma una formula per pausa pranzo. Servizio veloce e gentilissimo ( persino con la cagnolina al seguito). Cibo buono servizio veloce e gentile ottimo lo strudel.
https://www.yelp.it/biz/antica-salumeria-torino; Il servizio è stato rapido e cortese, avrebbero meritato quattro punti ma l'inganno del menù ha fatto perdere credito. Bevande in quantità un pò ristretta Servizio rapido e personale gentile Prezzo in media (8 euro) Caro per una pausa pranzo...accettabile per un aperitivo se si prende un tagliere in due.
https://www.yelp.it/biz/antichi-sapori-torre-a-mare; I complimenti vanno oltre che allo chef anche a tutto lo staff ed al servizio rapido disponibile ed educato. Servizio veloce e cortese anche se il locale era pieno di gente. Tutto buonissimo e servizio veloce e cordiale.
https://www.yelp.it/biz/antico-balon-torino; Puntiamo alla qualità e non alla quantità Per un po' di attesa ci sta il Sabato sera Buona giornata Personale molto gentile e anche esuberante che mette quel pizzico di spensieratezza che non guasta mai quando si esce. Servizio eccellente e la qualità del cibo è fantastica... fanno addirittura la pizza con 5 tipologie di farina!
https://www.yelp.it/biz/antonelli-torino; Bene anche il servizio: veloce ed efficiente. Rapporto qualità- prezzo buono per essere in una delle piazze più turistiche della città La location è splendida e il personale è sempre molto cortese.
https://www.yelp.it/biz/arcadia-torino-4; Mangiato bene in un locale davvero bello.Personale gentile, cortese e veloce. Il personale è sempre carino e il servizio sempre rapido. Locale sempre carino in centro a Torino.Quando si hanno ospiti o una cena di lavoro e' un'ottima soluzione.Servizio efficente.
https://www.yelp.it/biz/arigato-torino; Servizio veloce, camerieri molto cortesi, luogo accogliente, cibo buono con un'ampia scelta, leggera la frittura! Servizio veloce e cibo buono, il posto è molto accogliente e i prezzi contenuti. Il personale è sempre cortese e il servizio è molto veloce.
https://www.yelp.it/biz/art-lunch-di-jo-cafe-torino; Si tratta praticamente di un bar.. davvero molto frequentato nella pausa pranzo! Locale carino, personale molto gentile, qualità del cibo e presentazione dei piatti buona. La location è carina e il personale è stato sempre cortese.
https://www.yelp.it/biz/astoria-torino; Se stai cercando un momento divertente questo è il posto giusto! Il locale è molto carino, stile berlinese.
https://www.yelp.it/biz/augusto-torino; Bel locale per una pausa pranzo in Torino e prezzi davvero buoni... Spiace per il servizio veloce e puntuale che meriterebbe un prodotto adeguato Merita almeno un cenno anche il servizio gentile, rapido e simpatico.
https://www.yelp.it/biz/b-eat-torino; Consigliato per un pasto veloce e abbondante ! Personale gentile, attento alle richieste e veloce. Il rapporto qualità prezzo è eccellente e i prodotti utilizzati si sente che sono di qualità.
https://www.yelp.it/biz/b2-burger-and-beer-torino; Ottimo posto per un pasto veloce e di qualità. Prezzo nella media per un locale in centro a Torino: due Hamburger + 1 birra da 33cl a 27,50€. Il personale è disponibile e qualificato nel consigliare le birre tenendo conto di abbinamento e gusto del cliente.
