url;review
https://www.yelp.it/biz/alla-lettera-torino; La pizza e gli antipasti sono davvero buoni. Pizza ottima e servizio cortese e veloce. Prezzi nella media, pizza sotto la media.
https://www.yelp.it/biz/alla-portata-torino; Vasta scelta della carta per antipasti, primi e pizza. anche la pizza è buonissima insomma non potete non provare questo ristorante! I prezzi sono nella media ma come rapporto qualità/prezzo non ce n'è per nessuno!
https://www.yelp.it/biz/america-graffiti-torino; Ampia scelta di birre e di stuzzichini. Menù con ampia scelta, anzi tante cose sfiziose e non sai cosa prendere. La sala è molto ampia ed offre un servizio rapido, i piatti sono ben preparati e gradevoli.
https://www.yelp.it/biz/amici-miei-torino; Ottima frittura di pesce è buonissima pizza. Ottimi gli antipasti e le pizze naloletane. Ingredienti di buona qualità, impasto soffice .
https://www.yelp.it/biz/anema-e-cozze-torino; La pizza è buona, con bordi alti e un condimento saporito. Pizza buona ma non sensazionale, come ce ne sono tante a Torino. La scelta delle pizze è piuttosto limitata e sono anche più care della media.
https://www.yelp.it/biz/angolo-del-parin-torino; Cena ottima, tutti soddisfatti, tutti in ufficio il mattino successivo. Cucina ottima e super tipica, dagli antipasti ai secondi di carne davvero buonissimi. Il conto assolutamente equilibrato per la qualità e la bontà dei piatti, il personale é gentile e disponibile.
https://www.yelp.it/biz/antica-salumeria-torino; Taglieri abbondanti e buona qualità dei prodotti. Staff molto gentile ma rapporto qualità/prezzo sproporzionato. Consigliato a chi vuole mangiare qualcosa di diverso dalla solita pizza o come alternativa all'apericena.
https://www.yelp.it/biz/antica-trattoria-del-sole-torino; Ottima scelta dei piatti: sempre ottimamente cucinati e presentati. Locale curato e accogliente, pesce ottimo con cucciolo na originale e volta ad esaltarne il gusto. Comunque valido per chi vuole mangiare pesce di buona qualità.
https://www.yelp.it/biz/antichi-sapori-torre-a-mare; Menù fisso antipasti discreti ottimi primi Nel contesto discreta cena rapporto qualità prezzo Personale molto disponibile Soddisfatto Due secondi: gamberi al ghiaccio e frittura di pesce. Personale gentile e premuroso... ottima frittura di mare grigliata di mare e i primi
https://www.yelp.it/biz/antico-balon-torino; Dagli antipasti ai primi alla pizza, tutto ottimo. La pizza molto buona, prodotti freschi e di ottima qualità. La qualità dei prodotti è ottima .
https://www.yelp.it/biz/antonelli-torino; Ottimo posto cn vista sul po.....vasta scelta di piatti e birre.......compresa la super tennent s alla spina .... La location è splendida e il personale è sempre molto cortese. Il servizio é molto accurato e i camerieri sono ragazzi sorridenti ed educati.
https://www.yelp.it/biz/arcadia-torino-4; Antipasti: battuta di buona qualità accompagnata (perchè?) Ottima location e buona qualità anche se le porzioni sono un po' scarsine. Locale sempre carino in centro a Torino.Quando si hanno ospiti o una cena di lavoro e' un'ottima soluzione.Servizio efficente.
https://www.yelp.it/biz/arigato-torino; Tutto il cibo ottimo e porzioni abbondanti. La scelta è ampia, i piatti sono buoni, il prezzo è buono. Ottimo.. sushi buonissimo.. tutto fresco porzioni abbondanti molto pulito e personale gentilissimo.. consigliatissimo!!
https://www.yelp.it/biz/artinfood-torino; Cena ottima, portate abbondanti, pane e focaccia buonissimi. La qualità della materie prime é ottima e le porzioni abbondanti. Locale carino, personale gentile, ma cibo mediocre.
https://www.yelp.it/biz/astoria-torino; Il locale è molto carino, stile berlinese. Le bevute al bar sono molto buone ed hanno prezzi nella media dei locali di quel tipo. In generale è un posto accogliente, interessante.
