url;review
https://www.yelp.it/biz/soul-kitchen-torino;"Ottimi tutti i primi ed i secondi piatti."
https://www.yelp.it/biz/sotto-la-mole-torino;"Piatti di ottima qualità, dal trionfo di formaggi ai primi e ai secondi di carne."
https://www.yelp.it/biz/solferino-torino;"Personale gentilissimo, piatti ottimi, buoni i vini."
https://www.yelp.it/biz/singapore-torino;"Oltre ad un'ampia scelta di piatti cinesi, offre diversi menu ad un prezzo super economico (solo per pranzo)."
https://www.yelp.it/biz/simini-giuliano-torino;"Personale gentilissimo e molto attento a sostituire i piatti pieni di conchiglie svuotate, tovaglioli usati ecc."
https://www.yelp.it/biz/signorvino-torino;"Anche primi e secondi per cena sono ottime e il prezzo è assolutamente coerente con la qualità!"
https://www.yelp.it/biz/sicomoro-torino;"Poca alternativa di primi e di secondi."
https://www.yelp.it/biz/sibir-torino-2;"Il menù offre una buona scelta tra antipasti, primi e secondi tipici della cucina russa e siberiana."
https://www.yelp.it/biz/shodai-bari;"Ristorante di sushi alla carta che garantisce un'ottima qualità dei piatti e del servizio."
https://www.yelp.it/biz/shizen-torino;"Cibo ottimo, la qualità del sushi e del sashimi è notevole."
https://www.yelp.it/biz/sharazad-torino;"Buon rapporto qualità/prezzo, i proprietari sono cordiali."
https://www.yelp.it/biz/sfashion-cafe-torino;"Primi piatti di buona qualità ed una pizza per il piccolo discreta."
https://www.yelp.it/biz/seven-up-torino;"Buona sia la pizza che i primi!"
https://www.yelp.it/biz/sen-mi-ya-torino-2;"Buona qualità del sushi e delle altre portate."
https://www.yelp.it/biz/scapadaca-torino;"Prezzi nella media, buffet abbondanti con piatti che non si trovano facilmente altrove."
https://www.yelp.it/biz/scannabue-torino;"Presenti tutti i piatti della tradizione piemontese."
https://www.yelp.it/biz/scalo-vanchiglia-torino;"Antipasti buonissimi, piatti italiani con una leggera rivisitazione fusion."
https://www.yelp.it/biz/sbrodolone-torino;"Pizza molto gustosa e servizio rapido, gestori simpatici e rapidi nella preparazione."
https://www.yelp.it/biz/sandrino-bari-2;"Ampia scelta di gusti di ottima fattura."
https://www.yelp.it/biz/san-tommaso-10-torino;"Ma i primi ed i secondi non sono da meno perché tutti gli ingredienti sono di prima qualità ."
https://www.yelp.it/biz/san-giorgio-torino;"Pizza buonissima e personale cordiale e simpatico."
https://www.yelp.it/biz/samoa-torino;"Piatti tipici piemontesi ssoprattutto da provare gli antipasti e i primi a base di tomino e di castelmagno."
https://www.yelp.it/biz/sale-in-zucca-torino;"Ottima cucina vegan per amanti del settore e non ve lo assicuro!"
https://www.yelp.it/biz/sa-corte-noa-torino;"Dovessimo tornare punteremo ad antipasti e primi."
https://www.yelp.it/biz/rossosapore-torino;"Il menu è vario da pizze a primi e secondi naturalmente tutto napoletano."
https://www.yelp.it/biz/rossopomodoro-torino;"Ci sono molti tipi di pizze e anche primi piatti."
https://www.yelp.it/biz/roar-roads-torino;"Sia gli antipasti che i primi e i secondi sono buoni."
https://www.yelp.it/biz/rizzelli-torino;"Personale molto gentile e ottimo rapporto qualità/prezzo!"
https://www.yelp.it/biz/ristrot-guviol-torino;"Prezzo nella media e ottimo rapporto qualità/prezzo."
https://www.yelp.it/biz/ristoro-28-3-torino-2;"Piatti ben presentati e gustosi nella loro semplicità."
https://www.yelp.it/biz/ristoranti-tropicana-torino;"Ottima anche la pizza all'inizio del pranzo!"
https://www.yelp.it/biz/ristoranti-tromlin-torino;"Antipasti primi e secondi prestabiliti dal locale ma di buona qualità."
https://www.yelp.it/biz/ristoranti-taverna-delle-rose-torino-2;"Buone materie prime, piatti curati, servizio cortese ed attento."
https://www.yelp.it/biz/ristoranti-sardegna-torino;"La seconda cena in questo ristorante ha confermato l'ottima cucina."
https://www.yelp.it/biz/ristoranti-alba-torino;"Super consigliato e dimenticavo buono soprattutto il rapporto qualità/prezzo."
https://www.yelp.it/biz/ristorante-ratatui-torino-2;"Antipasti e primi piatti in piena tradizione piemontese."
https://www.yelp.it/biz/ristorante-consorzio-torino;"Piatti con materie prime eccellenti e ricette tradizionali rivisitate."
https://www.yelp.it/biz/ristopizza-giampaolo-bari;"Buoni primi e secondi e ampia scelta di vini."
