url;review
https://www.yelp.it/biz/1610-bagel-torino; Un pasto veloce in loco o take away, qualunque sia la scelta, non resterete delusi. Davvero molto buono per una pausa pranzo veloce e a poco prezzo! Consigliatissimo per un pranzo veloce e gustoso.
https://www.yelp.it/biz/7-nani-torino; Pochi tavoli all'interno (una decina) ma servizio molto veloce. Ci sono pochi tavoli e il servizio è molto veloce. Personale gentile e super veloce benché sia solito trovare coda fuori dal locale.
https://www.yelp.it/biz/a-casa-di-pulcinella-torino; Servizio veloce, personale cortese anche se ovviamente di corsa. Il servizio è veloce e i camerieri moltomcordiali e disponibili. Le pizze tutte buonissime ed il personale gentile, preciso e veloce.
https://www.yelp.it/biz/a-la-merenda-sinoira-torino; Il personale gentile ma a servire troppo veloce!!!!! Il servizio è rapido e cortese i prezzi adeguati. Un buon rapporto qualità prezzo, da provare
https://www.yelp.it/biz/a-picciridda-torino; Il personale poi è gentile e rapido nel servizio. Il servizio è abbastanza cortese anche se potrebbe essere più veloce. Servizio rapido e gentilissimo per cui vale anche pagare i 2euro di coperto.
https://www.yelp.it/biz/a-vucciria-torino; Servizio veloce e molto pittoresco (soprattutto una cameriera), naturalmente può essere apprezzato o meno dalla tavolata. La pizza era buona, e anche i cannoli siciliani fatti da loro. Il proprietario e sempre disponibile e cortese.
https://www.yelp.it/biz/a6-sciamadda-torino; A volte é quello che serve per una serata semplice e veloce in mezzo alla settimana! Così una semplice pausa pranzo si trasforma in incontro speciale. Adatto ad un pasto veloce e con un ottimo rapporto qualità/prezzo!
https://www.yelp.it/biz/adonis-torino; Servizio cortese attento e rapido (e accogliente). Servizio gentile e rapido prezzi non economicissimi ma giustificati. Personale molto cortese e servizio rapido ( ma essendo mezzogiorno non c'era gente).
https://www.yelp.it/biz/ai-2-ghiottoni-bari-2; Personale gentile e professionale, ottimi i frutti di mare, ma anche tutte le altre pietanze. Piatti buonissimi ( antipasti crudi e caldi con 2 primi tagliolini e risotto ) abbondanti .qualità prezzo ottima . Locale molto ben curato, personale gentile e competente.
https://www.yelp.it/biz/ai-4-assi-di-sanna-roberto-torino; Personale gentile e servizio ottimo e veloce. Anche il servizio molto veloce e simpatico. Servizio veloce, personale gentile e molto attento.
https://www.yelp.it/biz/al-111-bari-2; Servizio veloce, bella presentazione dei piatti e qualità dei prodotti buona. Servizio veloce ma poco professionale.... si urlava da una parte all'altra della sala. Al 111 capita a volte di andarci con le colleghe per la pausa pranzo.
https://www.yelp.it/biz/al-bicerin-torino; L'atmosfera che si respira nel piccolissimo locale è decisamente piacevole grazie anche al personale gentile e professionale. Gentilissimi e ottimo il servizio. .Prezzi adeguati Servizio impeccabile ma manca l'attrazione che giustifichi la fama e la spesa
https://www.yelp.it/biz/al-cantuccio-bari; Ordinazione immediata e il servizio cortese e veloce. Il personale è gentile e disponibile ed il servizio rapido ed efficiente. il servizio veloce nonostante il locale è sempre strapieno perchè merita davvero!
https://www.yelp.it/biz/al-garamond-torino; Il servizio è impeccabile, i piatti gustosi e le porzioni giuste. Il locale è molto bello e il servizio eccellente. Locale accogliente con piacevole accoglienza e preparazione in sala.
https://www.yelp.it/biz/al-grassi-torino-2; Se amate il pesce crudo questo e' il posto giusto, ma preparatevi ad un conto salato. Il personale di servizio é molto cordiale e professionalmente impeccabile. La carta dei vini è buona e il servizio altrettanto.
https://www.yelp.it/biz/al-paradise-palese; Per un pasto veloce possibilità di vasta scelta di pizze . Cameriere gentile e disponibile, servizio attento e piacevole. Crudo di mare freschissimo (ottimo rapporto qualità/prezzo),trofie pistacchio e gamberi eccezionale,come anche l'insalata di mare cotta.
https://www.yelp.it/biz/al-pescatore-bari; Una bella e buona serata che ricorderemo.Rapporto qualità -prezzo congruo. Primi gustosi e personale disponibile e cordiale. per gli amatori della frutta di mare servizio eccellente ottima accoglienza, ottimo cibo, naturalmente caro
https://www.yelp.it/biz/al-raffaello-bari; Servizio gentile, veloce e capace, anche familiare. 4. Il servizio è stato veloce, il pesce fresco e saporito. Il personale se pure molto gentile e disponibile dimentica di portare al tavolo pane ed acqua chiesti appena accomodati.
https://www.yelp.it/biz/al-savoia-bari; �? ottimo anche per una pausa pranzo. Aperitivo ottimo ma il servizio è arroganza della giovane cameriera fa passare la fantasia di tornare!
https://www.yelp.it/biz/al-sorso-preferito-bari; Qualità del pesce ottima.Servizio molto puntuale e gentile. Servizio veloce, buona la qualità del pesce servito, sia negli antipasti sia nelle portate. Il cibo è ottimo e il servizio impeccabile.
https://www.yelp.it/biz/al-tegamino-moncalieri; Un pasto veloce e senza pretese magari ancora si può fare. La pizza ottima ed abbondante, servita su pietra (non fredda), il personale molto gentile e veloce. La pizza è buona e sostanziosa, adatta anche a persone vegeteriane in quanto non è presente carne nel menu.
https://www.yelp.it/biz/ala-torino; Il servizio è molto veloce e cordiale. E molto veloce e cortese il servizio. Servizio veloce... forse troppo, magari... per liberare i tavoli.
https://www.yelp.it/biz/alberosole-bari; Servizio molto gentile, ordine e pulizia ai tavoli e negli angoli più reconditi. Servizio impeccabile e atmosfera tranquilla, nel centro storico di Bari. Locale molto carino con personale davvero gentile.
https://www.yelp.it/biz/alberto-marchetti-torino; I prezzi sono nella media lo staff e' molto gentile e veloce. Personale abbastanza gentile ed attento alle esigenze del cliente. Ottima gelateria nel centro di Torino con ingredienti naturali e personale gentile.
https://www.yelp.it/biz/alberto-marchetti-torino-2; I prezzi sono nella media lo staff e' molto gentile e veloce. Personale abbastanza gentile ed attento alle esigenze del cliente. Ottima gelateria nel centro di Torino con ingredienti naturali e personale gentile.
https://www.yelp.it/biz/aldente-torino; Locale molto carino e pulito, primi piatti buoni, tartara di carne ottima, vitello non male. Cibo ottimo, servizio impeccabile, simpatico il proprietario. Il personale è molto gentile e sorridente.
https://www.yelp.it/biz/alivella-torino; Peccato perché il servizio è veloce è cortese.... Locale carino, pulito, con personale veloce e gentile. Era poco affollata infatti il servizio è stato veloce ed efficiente.
https://www.yelp.it/biz/alla-lettera-torino; Consigliabile anche per una pausa pranzo più veloce! Il servizio è rapido e mediamente gentile. Pizza ottima e servizio cortese e veloce.
https://www.yelp.it/biz/alla-portata-torino; Locale accogliente personale disponibile e servizio rapido. Le cameriere sono molto simpatiche ed il servizio è veloce. L'ambiente è confortevole e il personale molto gentile.
https://www.yelp.it/biz/america-graffiti-torino; Il servizio è stato molto veloce e cortese. Altre note positive... servizio veloce e ottima birra! Servizio rapido, bel posto e grande varietà di scelta.
https://www.yelp.it/biz/amici-miei-torino; Buono anche per la pausa pranzo durante la settimana. Servizio molto rapido, anche se non accuratissimo, ma perfetto per la pausa pranzo. Servizio veloce e impeccabile, e soprattutto cordialissimo.
https://www.yelp.it/biz/anema-e-cozze-torino; Pizza buona ma non sensazionale, come ce ne sono tante a Torino. I camerieri sono gentili ma dipende da chi ti capita. La pizza è buona, con bordi alti e un condimento saporito.
https://www.yelp.it/biz/angolo-del-parin-torino; Cibo buono servizio veloce e gentile ottimo lo strudel. Pranzo veloce con buoni piatti e un delizioso dessert. Servizio veloce e gentilissimo ( persino con la cagnolina al seguito).
https://www.yelp.it/biz/antica-salumeria-torino; Spirito giusto e servizio veloce e gentile. Servizio veloce e cortese, mangiato in strada in una fresca serata autunnale. Caro per una pausa pranzo...accettabile per un aperitivo se si prende un tagliere in due.
https://www.yelp.it/biz/antichi-sapori-torre-a-mare; Tutto buonissimo e servizio veloce e cordiale. Servizio veloce e cortese anche se il locale era pieno di gente. I complimenti vanno oltre che allo chef anche a tutto lo staff ed al servizio rapido disponibile ed educato.
https://www.yelp.it/biz/antico-balon-torino; Locale decisamente accogliente ed arredato in modo particolare (con molti cimeli calcistici appesi alle pareti). La pizza è buona e gli ingredienti di qualità. Il locale è carino, idee buone per l'arredamento.
https://www.yelp.it/biz/antonelli-torino; Bene anche il servizio: veloce ed efficiente. La location è splendida e il personale è sempre molto cortese. Rapporto qualità- prezzo buono per essere in una delle piazze più turistiche della città
https://www.yelp.it/biz/arcadia-torino-4; Il personale è sempre carino e il servizio sempre rapido. Mangiato bene in un locale davvero bello.Personale gentile, cortese e veloce. Un menù eccellente e ottimo il servizio, prenotare prima ti garantisce una serata da dieci e lode
https://www.yelp.it/biz/arigato-torino; I piatti sono vari e il servizio veloce! Il personale è sempre cortese e il servizio è molto veloce. Servizio veloce e cibo buono, il posto è molto accogliente e i prezzi contenuti.
https://www.yelp.it/biz/art-lunch-di-jo-cafe-torino; Si tratta praticamente di un bar.. davvero molto frequentato nella pausa pranzo! Piatti impiattati molto bene ma soprattutto cibo ottimo. Cibo di qualità e personale gentile, consigliato!
https://www.yelp.it/biz/astoria-torino; Se stai cercando un momento divertente questo è il posto giusto! Il locale è molto carino, stile berlinese.
https://www.yelp.it/biz/augusto-torino; Spiace per il servizio veloce e puntuale che meriterebbe un prodotto adeguato Servizio veloce ed efficiente, camerieri gentili e cordiali. Sono un cliente abituale durante la pausa pranzo.
https://www.yelp.it/biz/b-eat-torino; Personale gentile, attento alle richieste e veloce. Consigliato per un pasto veloce e abbondante ! Locale molto carino a pochi passi dal museo del cinema.
https://www.yelp.it/biz/b2-burger-and-beer-torino; Ottimo posto per un pasto veloce e di qualità. Molto buona anche la birra e prezzi accessibili che variano a seconda della grandezza dell'hamburger scelto. Personale cordiale e prezzi qualità prezzo decisamente giusti.
https://www.yelp.it/biz/babayaga-bari; buonissimo mai mangiato un gelato cosi buono ottimo il servizio gusti buoni ottimo il pistacchio e nutella gelato
https://www.yelp.it/biz/baccanale-torino; Il personale è stato cordiale e veloce. Il personale è gentile ed il locale è accogliente! Locale accogliente e gestione molto familiare, i ragazzi che saettano tra i tavoli sono cordiali e sempre sorridenti .
https://www.yelp.it/biz/bacco-bari; Ottimi gli antipasti e anche i primi Il personale è molto qualificato Da definire sicuramente eccellente, ma piuttosto caro... Il servizio è gentile e premuroso anche se a volte risulta invadente. Locale carino, ma personale invadente che non ti lascia spazio per conversare tranquillamente.
https://www.yelp.it/biz/banco-di-sicilia-torino; Staff cordiale e molto molto molto veloce. Le porzioni sono generose e il servizio rapido. Effettivamente il locale è molto frequentato e i tavoli molto vicini ma il.servizio è comunque cortese e molto veloce.
https://www.yelp.it/biz/banco-vini-e-alimenti-torino; Ottimo anche per un aperitivo o una pausa pranzo. Cena con amici intenditori di vino e amanti della buona cucina. Locale molto carino con tavolini esterni a due passi dalla piazza Castello.
https://www.yelp.it/biz/bangla-takeaway-torino; Se cercate la cucina indiana autentica questo è il posto giusto.
https://www.yelp.it/biz/bar-del-duomo-torino; Per una pausa pranzo è nella norma. Pietanze gustose ed abbondanti personale gentile e veloce. Locale ideale per la pausa pranzo, con piatti buoni e saporiti.
https://www.yelp.it/biz/bar-delle-scienze-torino; Servizio gentile e veloce e cibo discreto. Giusto rapporto qualità prezzo,personale veloce e cordiale....... Per il resto qualità ottima e servizio molto rapido.
https://www.yelp.it/biz/bar-gerla-1927-torino; Personale disponibile e veloce, qualità molto buona. Personale gentile, disponibile, servizio al tavolo veloce. Il bar offre una serie di piatti perfetti per un pranzo veloce, elegante e buono.
https://www.yelp.it/biz/bar-marconi-di-torre-francesco-torino; Il locale e arredato in modo semplice e il personale e gentile. Il locale è carino, silenzioso e vicinissimo alla merto. Orari flessibilissimi (venerdì e sabato chiude alle 3.00) e un bel modo di terminare un freddo sabato sera.
https://www.yelp.it/biz/bar-miramare-bari; Posto elegante con personale cordiale e veloce. Ottino anche il servizio è il rapporto qualità prezzo. Personale abbastanza cortese e prezzi nella media.
https://www.yelp.it/biz/bar-telebari-bari; Il personale è gentile e anche molto veloce. Gelato buonissimo con molte varietà di gusti.Personale molto gentile e cortese facile da raggiungere Personale disponibile, Gelato buonissimo, Prezzi medio-alti, Location un po' andata, non il massimo.
https://www.yelp.it/biz/bar-torrefazione-beccuti-torino; Il personale è disponibile, sorridente e veloce. Comunque il servizio e' molto rapido, affabile e cortese. Servizio veloce e ottima caffetteria servita in tazze di porcellana.
https://www.yelp.it/biz/baratti-e-milano-torino-2; Il tempo sembra essersi fermato in questo locale dal fascino storico e dal servizio impeccabile. Il servizio è impeccabile, le tartine quasi sempre di ottima qualità. Personale molto gentile, all'interno molte persone scattano fotografie.
https://www.yelp.it/biz/barbagia-di-ollolai-torino; Soprattutto il cibo era ottimo, in particolare i culurgiones. Il rapporto qualità prezzo è eccellente e l'accoglienza del proprietario è veramente unica.
https://www.yelp.it/biz/barber-and-caffee-torino; locale provato per un pranzo veloce, ma da ripetere se si capita in zona...
